hgnc_symbol	ensembl_gene_id	alias	prev_symbol
A1CF	ENSG00000148584	ACF|ASP|ACF64|ACF65|APOBEC1CF	
A2ML1	ENSG00000166535	FLJ25179|p170	CPAMD9
AADACL2	ENSG00000197953	MGC72001	
AAMP	ENSG00000127837		
AARS2	ENSG00000124608	KIAA1270|bA444E17.1	AARSL
ABCA9	ENSG00000154258	EST640918	
ABCB1	ENSG00000085563	P-gp|CD243|GP170|ABC20|p-170	PGY1|MDR1|CLCS
ABCG4	ENSG00000172350	WHITE2	
ABI1	ENSG00000136754	E3B1|ABI-1	SSH3BP1
ABL1	ENSG00000097007	JTK7|c-ABL|p150	ABL
ABL2	ENSG00000143322	ARG	ABLL
ABRAXAS1	ENSG00000163322	FLJ13614|ABRA1|ABRAXAS	CCDC98|FAM175A
ACKR3	ENSG00000144476	RDC1|GPR159	CMKOR1|CXCR7
ACSL3	ENSG00000123983	ACS3|PRO2194	FACL3
ACSL6	ENSG00000164398	KIAA0837|ACS2|LACS5|LACS2	FACL6
ACTB	ENSG00000075624		
ACTG1	ENSG00000184009		ACTG|DFNA20|DFNA26
ACVR1	ENSG00000115170	SKR1|ALK2|ACVR1A	ACVRLK2
ACVR1B	ENSG00000135503	ALK4|SKR2|ActRIB	ACVRLK4
ACVR2A	ENSG00000121989	ACTRII	ACVR2
ADGRA2	ENSG00000020181	TEM5|DKFZp434C211|DKFZp434J0911|KIAA1531|FLJ14390	GPR124
ADORA3	ENSG00000282608	AD026|A3AR	
AFDN	ENSG00000130396	AF-6|AF6	MLLT4
AFF1	ENSG00000172493	AF-4|AF4	PBM1|MLLT2
AFF2	ENSG00000155966	FRAXE	FMR2
AFF3	ENSG00000144218	MLLT2-like	LAF4
AFF4	ENSG00000072364	AF5Q31|MCEF	
AGO2	ENSG00000123908	hAGO2|Q10|LINC00980	EIF2C2|CASC7
AHNAK2	ENSG00000185567		C14orf78
AJUBA	ENSG00000129474	MGC15563	JUB
AK9	ENSG00000155085	FLJ42177|FLJ25791|dJ70A9.1|MGC26954	C6orf224|AKD2|C6orf199|AKD1
AKAP9	ENSG00000127914	KIAA0803|AKAP350|AKAP450|CG-NAP|YOTIAO|HYPERION|PRKA9|MU-RMS-40.16A|PPP1R45|LQT11	
AKR1C4	ENSG00000198610	DD4|HAKRA|C11|3-alpha-HSD|CDR|MGC22581	CHDR
AKT1	ENSG00000142208	RAC|PKB|PRKBA|AKT|RAC-alpha	
AKT2	ENSG00000105221	PKBI	
AKT3	ENSG00000117020	PKBG|RAC-gamma|PRKBG	
ALDH2	ENSG00000111275		
ALK	ENSG00000171094	CD246	
ALOX12B	ENSG00000179477	12R-LOX	
AMER1	ENSG00000184675	RP11-403E24.2|FLJ39827|WTX	FAM123B
ANGPT1	ENSG00000154188	KIAA0003|Ang1	
ANGPT2	ENSG00000091879	Ang2	
ANK1	ENSG00000029534	SPH1	ANK
ANKRD11	ENSG00000167522	LZ16|T13	
ANKRD12	ENSG00000101745	KIAA0874|FLJ20053|GAC-1	
APC	ENSG00000134982	DP2|DP3|DP2.5|PPP1R46	
APCDD1	ENSG00000154856	B7323	
APH1A	ENSG00000117362	APH-1A|CGI-78	
APOBEC3B	ENSG00000179750	PHRBNL|FLJ21201	
AR	ENSG00000169083	AIS|NR3C4|SMAX1|HUMARA	DHTR|SBMA
ARAF	ENSG00000078061		ARAF1
ARFRP1	ENSG00000101246	ARP|Arp1|ARL18	
ARHGAP26	ENSG00000145819	GRAF|KIAA0621|OPHN1L|OPHN1L1	
ARHGAP35	ENSG00000160007	GRF-1|p190ARhoGAP|P190A|KIAA1722|p190RhoGAP	GRLF1
ARHGAP5	ENSG00000100852	RhoGAP5|p190-B|p190BRhoGAP	GFI2
ARHGEF12	ENSG00000196914	KIAA0382|LARG	
ARHGEF28	ENSG00000214944	RGNEF|p190RhoGEF|RIP2	
ARID1A	ENSG00000117713	B120|P270|C10rf4|BAF250|BAF250a	C1orf4|SMARCF1
ARID1B	ENSG00000049618	KIAA1235|ELD/OSA1|p250R|BAF250b|DAN15|6A3-5	
ARID2	ENSG00000189079	KIAA1557|DKFZp686G052|FLJ30619|BAF200	
ARID3A	ENSG00000116017	BRIGHT	DRIL1
ARID3B	ENSG00000179361	BDP|DRIL2	
ARID3C	ENSG00000205143		
ARID4A	ENSG00000032219	RBP1|RBP-1	RBBP1
ARID4B	ENSG00000054267	BCAA|BRCAA1|SAP180	RBP1L1
ARID5A	ENSG00000196843	MRF-1|RP11-363D14	
ARID5B	ENSG00000150347	FLJ21150|MRF2	
ARNT	ENSG00000143437	HIF-1beta|bHLHe2	
ASCL4	ENSG00000187855	HASH4|bHLHa44	
ASH2L	ENSG00000129691	ASH2L2|ASH2|Bre2	ASH2L1
ASMTL	ENSG00000169093		
ASNS	ENSG00000070669		
ASPSCR1	ENSG00000169696	ASPS|ASPL|UBXD9|UBXN9|TUG	
ASXL1	ENSG00000171456	KIAA0978	
ASXL2	ENSG00000143970	ASXH2|FLJ10898|KIAA1685	
ASXL3	ENSG00000141431		KIAA1713
ATF1	ENSG00000123268	TREB36	
ATG5	ENSG00000057663	ASP|APG5|hAPG5	APG5L
ATIC	ENSG00000138363	PURH|AICARFT|IMPCHASE	
ATM	ENSG00000149311	TEL1|TELO1	ATA|ATDC|ATC|ATD
ATN1	ENSG00000111676	B37	D12S755E|DRPLA
ATP10A	ENSG00000206190	ATPVA|ATPVC|KIAA0566	ATP10C
ATP1A1	ENSG00000163399		
ATP1B4	ENSG00000101892		
ATP2B3	ENSG00000067842	PMCA3|CFAP39	SCAX1|CLA2
ATP6AP1	ENSG00000071553	ORF|XAP-3|VATPS1|16A|Ac45|XAP3|CF2	ATP6S1|ATP6IP1
ATP6V1B2	ENSG00000147416	VATB|Vma2|HO57	VPP3|ATP6B2
ATR	ENSG00000175054	FRP1|SCKL|SCKL1|MEC1	
ATRX	ENSG00000085224	XH2|XNP	RAD54|JMS|MRX52
ATXN2	ENSG00000204842	ATX2	SCA2|TNRC13
AURKA	ENSG00000087586	BTAK|AurA|STK7|ARK1|PPP1R47|AIK	STK15|STK6
AURKB	ENSG00000178999	Aik2|IPL1|AurB|AIM-1|ARK2|STK5|PPP1R48	STK12
AURKC	ENSG00000105146	AurC|ARK3	STK13
AXIN1	ENSG00000103126	PPP1R49	
AXIN2	ENSG00000168646	MGC126582|DKFZp781B0869	
AXL	ENSG00000167601	UFO|JTK11|Tyro7|ARK	
B2M	ENSG00000166710		
B4GALNT1	ENSG00000135454	beta1-4GalNAc-T	GALGT|SPG26
BABAM1	ENSG00000105393	FLJ20571|HSPC142|NBA1|MERIT40	C19orf62
BACH1	ENSG00000156273	BACH-1|BTBD24	
BACH2	ENSG00000112182	BTBD25	
BAP1	ENSG00000163930	hucep-6|KIAA0272|UCHL2	
BARD1	ENSG00000138376		
BBC3	ENSG00000105327	JFY1|PUMA	
BCL10	ENSG00000142867	CARMEN|CIPER|mE10|c-E10|CLAP	
BCL11A	ENSG00000119866	BCL11A-XL|BCL11A-L|BCL11A-S|CTIP1|HBFQTL5|ZNF856	EVI9
BCL11B	ENSG00000127152	CTIP-2|CTIP2|hRIT1-alpha	ZNF856B
BCL2	ENSG00000171791	Bcl-2|PPP1R50	
BCL2L1	ENSG00000171552	BCLX|BCL2L|Bcl-X|bcl-xL|bcl-xS|PPP1R52	
BCL2L11	ENSG00000153094	BOD|BimL|BimEL|BimS|BIM	
BCL2L12	ENSG00000126453		
BCL2L2	ENSG00000129473	KIAA0271|BCL-W|PPP1R51	
BCL3	ENSG00000069399		D19S37|BCL4
BCL6	ENSG00000113916	ZBTB27|LAZ3|BCL5|BCL6A	ZNF51
BCL7A	ENSG00000110987		BCL7
BCL9	ENSG00000116128		
BCL9L	ENSG00000186174	DLNB11|B9L|Bcl9-2	
BCLAF1	ENSG00000029363	KIAA0164|BTF	
BCOR	ENSG00000183337	FLJ20285|KIAA1575	
BCORL1	ENSG00000085185	FLJ11362	CXorf10
BCR	ENSG00000186716	D22S662|CML|PHL|ALL	D22S11|BCR1
BIRC2	ENSG00000110330	cIAP1|hiap-2|MIHB|RNF48|c-IAP1	API1
BIRC3	ENSG00000023445	cIAP2|hiap-1|MIHC|RNF49|MALT2|c-IAP2	API2
BIRC5	ENSG00000089685	EPR-1|survivin	API4
BIRC6	ENSG00000115760	BRUCE	
BIRC7	ENSG00000101197	mliap|ML-IAP|KIAP|RNF50	
BLM	ENSG00000197299	BS|RECQL3|RECQ2	
BMP5	ENSG00000112175		
BMPR1A	ENSG00000107779	ALK3|CD292	ACVRLK3
BORCS8-MEF2B	ENSG00000064489		MEF2BNB-MEF2B
BRAF	ENSG00000157764	BRAF1	
BRCA1	ENSG00000012048	RNF53|BRCC1|PPP1R53|FANCS	
BRCA2	ENSG00000139618	FAD|FAD1|BRCC2|XRCC11	FANCD1|FACD|FANCD
BRD2	ENSG00000204256	KIAA9001|RING3|D6S113E|NAT|FSRG1	BRD2-IT1
BRD3	ENSG00000169925	RING3L|ORFX|KIAA0043	
BRD4	ENSG00000141867	HUNKI|MCAP|CAP|HUNK1	
BRIP1	ENSG00000136492	OF|BACH1|FANCJ	
BRSK1	ENSG00000160469	KIAA1811	
BTG1	ENSG00000133639	APRO2	
BTG2	ENSG00000159388	PC3|TIS21|MGC126063|MGC126064|APRO1	
BTK	ENSG00000010671	ATK|XLA|PSCTK1	AGMX1|IMD1
BTLA	ENSG00000186265	BTLA1|CD272	
BUB1B	ENSG00000156970	BUBR1|MAD3L|Bub1A|SSK1	
C15orf65	ENSG00000261652	FLJ27352	
CACNA1D	ENSG00000157388	Cav1.3|CACH3|CACN4	CCHL1A2|CACNL1A2
CAD	ENSG00000084774	GATD4	
CALR	ENSG00000179218	RO|SSA|cC1qR|CRT|FLJ26680	
CAMTA1	ENSG00000171735	KIAA0833	
CANT1	ENSG00000171302	SHAPY|SCAN-1	
CARD11	ENSG00000198286	CARMA1|BIMP3	
CARM1	ENSG00000142453	PRMT4	
CARS1	ENSG00000110619		CARS
CASP8	ENSG00000064012	MCH5|MACH|FLICE|Casp-8	
CBFA2T3	ENSG00000129993	MTGR2|ZMYND4|MTG16|RUNX1T3|ETO2	
CBFB	ENSG00000067955	PEBP2B	
CBL	ENSG00000110395	RNF55|c-Cbl	CBL2
CBLB	ENSG00000114423	RNF56|Cbl-b	
CBLC	ENSG00000142273	CBL-3|CBL-SL|RNF57	
CCDC160	ENSG00000203952		
CCDC6	ENSG00000108091	PTC|TPC|H4	TST1|D10S170
CCNB1IP1	ENSG00000100814	HEI10	C14orf18
CCNC	ENSG00000112237	CycC	
CCND1	ENSG00000110092	U21B31	BCL1|D11S287E|PRAD1
CCND2	ENSG00000118971		
CCND3	ENSG00000112576		
CCNE1	ENSG00000105173		CCNE
CCNL1	ENSG00000163660	ania-6a	
CCR4	ENSG00000183813	CC-CKR-4|CMKBR4|CKR4|k5-5|ChemR13|CD194	
CCR7	ENSG00000126353	BLR2|CDw197|CD197	CMKBR7|EBI1
CCT6B	ENSG00000132141	Cctz2|TSA303	
CD19	ENSG00000177455		
CD209	ENSG00000090659	DC-SIGN|hDC-SIGN|CDSIGN|DC-SIGN1|CLEC4L	
CD22	ENSG00000012124	SIGLEC-2|SIGLEC2	
CD248	ENSG00000174807	TEM1	CD164L1
CD27	ENSG00000139193	S152|Tp55	TNFRSF7
CD274	ENSG00000120217	B7-H|B7H1|PD-L1|PDL1|B7-H1	PDCD1LG1
